id;orderNumber;responsiblePerson;healthCareDistrict;vaccine;injections;arrived
65252aac-859b-40a1-aede-b481717d30a0;2220;Tuija Palojärvi;TAYS;Zerpfy;5;2021-03-18T17:49:27.676472Z
fe01f945-ac7b-4a76-a236-9f5aa5319574;2224;Konstantin Valvanne;TYKS;Zerpfy;5;2021-02-16T16:02:38.676510Z
5d322ac3-c9d1-43f8-9538-034957c3aa47;2240;Raakel Waris;KYS;Zerpfy;5;2021-03-16T18:04:35.676663Z
5fbba5e2-6d19-42d1-b7fc-06f09381fb23;2242;Tarvo Hirvensalo;TYKS;Zerpfy;5;2021-03-22T16:43:49.676687Z
d1986516-7d60-47a0-aff5-04ca06f4b065;2244;Tarja Arajärvi;KYS;Zerpfy;5;2021-02-10T21:34:31.676707Z
ba322c19-0647-4768-84f3-d0295e574309;2245;Tyyni Kalela;TYKS;Zerpfy;5;2021-01-26T07:24:00.676717Z
f13e20ce-6835-40d2-a979-02ad52c120ae;2246;Pirita Sola;HYKS;Zerpfy;5;2021-02-28T16:00:20.676727Z
aabf1e18-65c4-415c-aaa5-cad2604f6878;2248;Oona Ypyä;TAYS;Zerpfy;5;2021-01-24T06:02:24.676746Z
3923950e-778f-41b4-9dec-bcb6b53a2041;2250;Tilda Alhava;TYKS;Zerpfy;5;2021-02-23T10:58:02.676766Z
52c5c498-57f6-40de-8cc5-c1f37e272aa6;2252;Sivi Kuusisto;OYS;Zerpfy;5;2021-01-11T15:18:35.676786Z
1f34e27a-fb25-4446-b1e7-35982cce90c4;2256;Janna Niini;KYS;Zerpfy;5;2021-02-23T18:55:58.676824Z
562c4f5e-0697-4402-a56a-139bc1bd923e;2257;Aarne Kalliala;TAYS;Zerpfy;5;2021-02-07T01:28:55.676834Z
8b9e3674-8bf2-461c-b52e-201a7da0691a;2260;Jalo Kalliala;OYS;Zerpfy;5;2021-04-08T15:47:52.676863Z
64e35541-eed1-4e96-8da4-a762ce924ca2;2262;Hellin Susitaival;HYKS;Zerpfy;5;2021-03-20T19:41:23.676882Z
c6b9c211-c787-402b-bf33-dbfb24e8edc2;2263;Hemminki Airila;HYKS;Zerpfy;5;2021-04-03T04:26:54.676892Z
dbf61f07-894e-463e-82af-9a2382083711;2264;Aatami Ahmavaara;HYKS;Zerpfy;5;2021-03-04T15:58:50.676902Z
f7bd2aff-bdc0-47eb-bf8f-cd4d37c54d8e;2269;Iines Kurki-Suonio;HYKS;Zerpfy;5;2021-03-28T16:19:04.676948Z
985d961c-a1e5-4942-977d-0aaef8f169f5;2273;Elina Heljas;KYS;Zerpfy;5;2021-01-28T23:31:54.676989Z
c9f8b618-8856-4017-9cf1-408d0e345c05;2275;Juhani Ilves;HYKS;Zerpfy;5;2021-03-14T07:54:51.677012Z
c7de8cf7-c3a8-4ddd-a890-3a008712ec31;2278;Saila Hiekka;TAYS;Zerpfy;5;2021-04-11T13:46:07.677041Z
6ef2dc07-cca4-494c-9466-3f8e0259441c;2279;Miska Heljas;HYKS;Zerpfy;5;2021-03-29T20:24:52.677051Z
710f23dc-6256-4e81-af6e-3d2db02b2b84;2281;Kielo Ahtisaari;KYS;Zerpfy;5;2021-03-06T22:56:28.677070Z
fff36445-d6c8-4869-82fc-087da31b9aa2;2283;Elsa Vakio;TYKS;Zerpfy;5;2021-02-05T03:39:25.677088Z
1dd66cb4-04e2-439c-ad37-78423c777265;2289;Aatos Heliövaara;TAYS;Zerpfy;5;2021-03-16T14:36:08.677148Z
91aa26ce-07e3-4731-bc40-c152c7f03e34;2294;Salomo Kaira;KYS;Zerpfy;5;2021-01-08T17:03:31.677197Z
3c0a4be1-84f3-4dfa-bec5-f82bb231a0f7;2295;Terttu Alhava;HYKS;Zerpfy;5;2021-01-21T19:09:21.677207Z
2d93ad1d-f867-4846-9e9d-2bb8af34913c;2297;Ilkka Koskikallio;OYS;Zerpfy;5;2021-01-20T20:13:02.677226Z
f5b4cddd-4b37-40bc-8ecb-1dd874ee2f3a;2301;Hanna Linkola;HYKS;Zerpfy;5;2021-04-07T12:09:49.677266Z
53fbec5b-c8dd-428a-b875-66cb35717687;2303;Marjo Kannila;TAYS;Zerpfy;5;2021-04-03T13:29:39.677285Z
b3787565-0aa2-4901-acab-42210c0f820f;2311;Marianna Somerjoki;TAYS;Zerpfy;5;2021-01-25T03:59:38.677368Z
097c1845-e807-495e-933b-dac30ac9c737;2315;Auni Koskenniemi;OYS;Zerpfy;5;2021-04-09T00:14:25.677407Z
6b46027c-7e1a-4baa-930f-c06ee2ac3a50;2317;Saul Ivalo;HYKS;Zerpfy;5;2021-03-20T13:54:24.677426Z
e53dd2b3-83fc-4239-8b0c-3b7de38fd828;2322;Edvin Wilkama;TAYS;Zerpfy;5;2021-01-20T10:57:30.677473Z
2b736cc5-dc9f-4d54-81ff-6c67efbb841d;2325;Aura Simojoki;OYS;Zerpfy;5;2021-03-21T09:10:32.677502Z
d4c8f030-e8b7-488a-a15b-b29a71e8aa93;2326;Isto Koskenjaakko;KYS;Zerpfy;5;2021-03-28T12:27:09.677512Z
509e9a1b-1bbc-40d1-83a3-edb2c42c585d;2335;Henni Sortta;HYKS;Zerpfy;5;2021-02-07T03:56:13.677598Z
f560e070-aa7d-40ec-b593-1d742f3e7213;2336;Kauno Paasilinna;TAYS;Zerpfy;5;2021-03-07T10:19:31.677608Z
893c4fa4-55cb-45f1-b7b8-8a47807f1d96;2340;Inkeri Tanner;HYKS;Zerpfy;5;2021-03-25T23:55:20.677650Z
6d74c1a2-f89f-48b4-acd5-d3ae15b10ea1;2345;Sauli Leppo;HYKS;Zerpfy;5;2021-01-06T05:26:30.677698Z
039d24e1-1060-4904-9b78-2767b9fd6ceb;2346;Karita Pohjanpää;TAYS;Zerpfy;5;2021-01-07T03:02:55.677710Z
f015e9ac-4e97-4007-ae52-52eaa424f4e7;2350;Kristiina Tanner;HYKS;Zerpfy;5;2021-03-08T13:49:43.677751Z
e15e7104-da8b-4833-84b0-a2613d605aa0;2351;Tuure Ylänne;OYS;Zerpfy;5;2021-03-21T07:33:05.677760Z
275fb877-6fb6-4117-b643-790e31bdd847;2352;Tahvo Kaarnakari;KYS;Zerpfy;5;2021-03-30T15:14:01.677769Z
6d2ba1e6-8d92-4769-aea2-568d5afd46ab;2353;Sirkku Somerto;TYKS;Zerpfy;5;2021-02-05T01:47:02.677779Z
db44feda-afba-427b-b1aa-e1258e8a9902;2354;Raija Simojoki;TAYS;Zerpfy;5;2021-02-21T19:57:44.677789Z
26708491-cd6a-48b6-914f-5edbd35232d2;2355;Mainio Merikoski;HYKS;Zerpfy;5;2021-03-04T22:58:07.677800Z
e4981c40-b006-414d-8c3f-6b9aa3485071;2356;Antero Jalas;HYKS;Zerpfy;5;2021-03-04T00:59:04.677809Z
6f844d63-605b-419e-9ca3-d97d365ba862;2359;Elina Hiekka;TAYS;Zerpfy;5;2021-01-18T19:41:27.677837Z
aa5b5acc-a015-403e-ac6d-cc756119ed4a;2361;Tuure Jurkka;HYKS;Zerpfy;5;2021-04-02T17:34:06.677857Z
22eca60a-4a01-4016-b937-bff1d9453a9b;2364;Elias Osara;HYKS;Zerpfy;5;2021-02-04T11:57:43.677885Z
38075386-266f-4f96-8bac-75e9b1d8a363;2367;Niina Visapää;KYS;Zerpfy;5;2021-02-01T20:48:35.677914Z
abd4d987-cb36-4be3-aec6-7709ebae1b0e;2368;Varpu Nuorteva;HYKS;Zerpfy;5;2021-01-18T16:57:34.677924Z
a7ff59de-53ba-472a-81f6-a7bcea6a0533;2372;Marjatta Enne;HYKS;Zerpfy;5;2021-03-28T11:06:29.677966Z
8c75306c-0069-4dff-98e1-6ed84e7a6996;2375;Kaarle Jalanti;HYKS;Zerpfy;5;2021-03-14T16:03:32.677995Z
3bcdc627-5482-4790-9d93-5b8167ea656b;2377;Terhikki Palojärvi;HYKS;Zerpfy;5;2021-02-25T11:53:42.678014Z
82bd8299-388a-4448-a33b-db40213e2070;2378;Isla Paatola;HYKS;Zerpfy;5;2021-01-27T20:15:57.678023Z
1f9d9779-e887-4267-836e-f06628c11b65;2380;Niko Sirpo;TAYS;Zerpfy;5;2021-03-21T00:37:16.678042Z
abb31647-ce79-4138-8371-59e699602786;2395;Vertti Saalas;TYKS;Zerpfy;5;2021-02-24T16:26:26.678186Z
2df5bd94-816a-4607-9bfa-8f782c41daa2;2399;August Jousi;KYS;Zerpfy;5;2021-02-05T12:26:55.678227Z
fd47b034-cd87-4326-b04e-2b3ddcdef3bd;2400;Heta Listo;TYKS;Zerpfy;5;2021-03-16T05:02:33.678237Z
52c515eb-5f49-4ef4-bf37-7f5285ef67ee;2405;Niklas Linkola;KYS;Zerpfy;5;2021-02-06T23:11:45.678291Z
16286c61-1c75-46b5-ad2e-7cb140d63774;2407;Ale Orjatsalo;TAYS;Zerpfy;5;2021-03-11T21:18:38.678311Z
f3be48bc-eea2-4ff1-a90c-7ea2bdccf032;2409;Ilpo Saraste;KYS;Zerpfy;5;2021-02-02T20:44:10.678330Z
322f2e0c-a494-40b4-960b-eb2e98701c3a;2414;Maunu Sotavalta;TAYS;Zerpfy;5;2021-01-21T15:52:59.678378Z
638cd329-c0c4-47dc-9973-9d1e00e25129;2416;Jami Halsti;TAYS;Zerpfy;5;2021-03-14T07:04:44.678398Z
5e6a7157-bcc5-4b5f-b0f1-c09aac1bda88;2417;Markku Renkonen;KYS;Zerpfy;5;2021-02-16T07:47:58.678409Z
8185541d-eb77-41ab-b038-75dc469e2214;2420;Helena Helasvuo;TAYS;Zerpfy;5;2021-04-02T08:27:43.678439Z
2d31c2e5-a443-4c1a-b25c-e6691f717d68;2422;Jorma Poijärvi;KYS;Zerpfy;5;2021-03-15T11:15:07.678458Z
54a323e2-cbc1-417e-81a6-898ac13b0eb0;2424;Valentin Kaira;HYKS;Zerpfy;5;2021-02-01T07:31:14.678484Z
ede119ec-00f8-4f03-a627-3797d901ab61;2437;Elmo Kulo;HYKS;Zerpfy;5;2021-01-17T18:56:34.678684Z
4a5719aa-b3b3-459a-bce8-93711e156eeb;2438;Irene Palosuo;HYKS;Zerpfy;5;2021-02-24T08:29:58.678694Z
b1dd5ce3-6a0d-4114-a767-72aa45d2be2d;2441;Tea Harva;KYS;Zerpfy;5;2021-01-31T02:34:56.678723Z
dcf4eb72-62f3-4050-ab4e-b32c7d5459e1;2442;Emilia Heljas;HYKS;Zerpfy;5;2021-02-25T10:29:44.678733Z
2659dbab-558a-4556-a196-aa7ca8ef39fc;2446;Karri Vanni;OYS;Zerpfy;5;2021-01-04T05:35:12.678774Z
0c152136-34cc-4cae-8acc-bd061f856710;2450;Karita Välikangas;HYKS;Zerpfy;5;2021-02-25T05:45:03.678815Z
43e85697-ad63-4ddd-9835-da43c0b6aaef;2454;Janina Heljas;TYKS;Zerpfy;5;2021-03-03T17:26:46.678853Z
6c24fc95-856b-447a-bb8a-b870c81241ed;2455;Matleena Honkajuuri;TYKS;Zerpfy;5;2021-02-25T16:47:37.678864Z
bfd56120-fbac-43c1-95f9-c2d688c12966;2459;Rebekka Kurki-Suonio;TYKS;Zerpfy;5;2021-03-04T13:53:22.678904Z
b7192fcc-33f5-4f79-9c2a-0fc94d2074ac;2460;Aatos Äyräpää;HYKS;Zerpfy;5;2021-03-11T14:25:03.678915Z
ee48e3cd-645a-41e4-aea6-6ac3afe047ee;2463;Eveliina Wallinmaa;TAYS;Zerpfy;5;2021-03-12T08:16:05.678944Z
f62778d4-8cc9-4f14-b63a-64e103c2b424;2464;Paul Kuusi;OYS;Zerpfy;5;2021-03-08T21:03:08.678954Z
4b24a3e4-c86a-4545-b67b-b11e8029018d;2465;Hannele Rauramo;HYKS;Zerpfy;5;2021-02-11T02:45:49.678969Z
0b1ff542-04bd-4d42-b804-9cc196b51313;2467;Varma Saura;OYS;Zerpfy;5;2021-01-26T01:31:17.678990Z
9c2fef9d-687a-44d8-b26e-5022c7cd0d39;2469;Robin Talas;OYS;Zerpfy;5;2021-02-21T02:08:54.679010Z
7f515031-adb7-456f-b2cf-42d2e1bf5459;2471;Milja Laatio;HYKS;Zerpfy;5;2021-02-20T12:28:45.679030Z
76d4cf87-9dc9-4e12-9e23-12a748ecc5f8;2472;Lauha Ilves;HYKS;Zerpfy;5;2021-01-23T19:48:48.679040Z
cac8a917-64a2-48fb-a5e2-92a2f72fc627;2476;Markku Palosuo;OYS;Zerpfy;5;2021-03-10T21:43:33.679080Z
75cf1479-5455-4b06-9119-1b1f5ae7f529;2477;Hannu Jalavisto;KYS;Zerpfy;5;2021-03-11T14:48:27.679090Z
0f2f73ec-8c6e-461d-8eec-e09d6fd264f4;2479;Salla Paasivuori;HYKS;Zerpfy;5;2021-02-25T11:29:02.679109Z
5a7dab3f-f6a4-4cff-a2f1-3730d8f59ce4;2480;Marko Virkkunen;TYKS;Zerpfy;5;2021-01-30T09:20:31.679119Z
6ddb65d9-76ac-4fc8-a089-7768c76c231e;2481;Teemu Hiitonen;HYKS;Zerpfy;5;2021-01-11T01:32:05.679130Z
df36e166-dd90-43bb-973c-af51c8e34272;2486;Veikko Sirola;HYKS;Zerpfy;5;2021-03-29T14:58:56.679179Z
560133fd-8c0a-4136-990c-de7b60949085;2487;Petra Rislakki;KYS;Zerpfy;5;2021-04-08T02:03:13.679188Z
2aca1774-d2e3-4e13-a808-f5d71ffcdfc9;2489;Juuso Salmenoja;HYKS;Zerpfy;5;2021-02-28T00:13:04.679216Z
6cb96233-cb82-4a60-94a0-8d705954ff2d;2490;Kimi Puro;TYKS;Zerpfy;5;2021-01-23T21:11:24.679225Z
0f74feba-f6a2-4583-bd5d-27b700a63568;2493;Sanna Honka;HYKS;Zerpfy;5;2021-03-06T12:55:57.679256Z
cca35ca6-6a6e-425f-9abf-646043de7788;2497;Hanne Ahtisaari;HYKS;Zerpfy;5;2021-03-31T17:03:19.679300Z
a063039b-dc13-4a38-8d7c-7fe9bb1f04de;2499;Salme Aario;OYS;Zerpfy;5;2021-02-27T15:49:38.679321Z
000dfa07-916a-4ffe-9034-1d105b54affd;2503;Juhana Meriluoto;TAYS;Zerpfy;5;2021-02-06T02:08:33.679359Z
2988ffd3-bb09-4da9-94eb-85befa33d5e4;2512;Hellä Koskenniemi;TAYS;Zerpfy;5;2021-02-17T20:20:49.679449Z
11eb3bf4-81cf-459b-8c1e-ca4a1db77d91;2514;Rauni Ahmavaara;TAYS;Zerpfy;5;2021-02-14T00:05:51.679470Z
9d8012ab-f267-43b2-92eb-bb6e9365071a;2515;Valdemar Pohjanpää;KYS;Zerpfy;5;2021-01-17T08:21:04.679480Z
92e124c6-9706-49b9-bcea-f0c604764106;2517;Amalia Simojoki;HYKS;Zerpfy;5;2021-01-05T07:20:13.679500Z
8c3e99ef-2c4f-43ed-9ffe-6e6ade70895f;2520;Tinja Helo;HYKS;Zerpfy;5;2021-01-14T10:45:05.679529Z
ea0c7bd3-17a2-4173-b4be-d7f111d1a63f;2525;Pauli Utsjoki;KYS;Zerpfy;5;2021-01-09T06:53:01.679577Z
8512aa0d-22d9-4799-b92d-2bc9fea184e9;2526;Josefiina Kallia;TYKS;Zerpfy;5;2021-01-15T15:47:36.679587Z
044e9ff6-2377-4a0e-ba72-4ddf066d91d0;2529;Ismo Koskelo;HYKS;Zerpfy;5;2021-01-24T00:22:32.679620Z
9fd7ab96-fba3-4107-aab8-df88022e2e60;2533;Arttu Koskelo;KYS;Zerpfy;5;2021-02-23T19:35:04.679660Z
47a3881c-98b6-4911-91cd-5295c3983635;2539;Aleksis Kaila;KYS;Zerpfy;5;2021-03-01T21:23:18.679720Z
289ef2c7-452f-42c2-ba00-f6e495b5c780;2541;Marko Wuorenrinne;HYKS;Zerpfy;5;2021-02-01T06:58:18.679739Z
aeb2314a-f1f0-49b9-8a87-613529438acb;2542;Mari Ailio;TAYS;Zerpfy;5;2021-03-27T14:45:11.679748Z
a9cb639b-891b-43cc-8537-14ecef11af39;2543;Miko Heljas;HYKS;Zerpfy;5;2021-03-30T03:45:21.679759Z
73c9da29-17cb-455a-94c8-b889323ec23f;2546;Kaarle Mannermaa;TAYS;Zerpfy;5;2021-02-05T13:59:17.679788Z
e0a57e52-a6fa-41ef-a261-c85fe1b7d247;2547;Alina Etola;HYKS;Zerpfy;5;2021-02-12T18:56:15.679798Z
0af4be83-a8fe-47e5-a35c-6fc6e62bf2fd;2550;Karita Jousi;HYKS;Zerpfy;5;2021-02-28T05:43:10.679828Z
7460a658-07ac-4c6e-89c4-74883cdafb91;2551;Aina Saura;HYKS;Zerpfy;5;2021-02-15T03:56:28.679837Z
e10175a1-e27d-4607-b3ea-401ac7af6407;2555;Ernesti Waltari;HYKS;Zerpfy;5;2021-03-20T18:10:17.679876Z
bec59861-a6e7-44ce-a313-4e9cce54bb61;2561;Eemil Jaari;TAYS;Zerpfy;5;2021-01-09T17:02:13.679943Z
5da5b946-9c15-43c9-87bd-d3338c08fda5;2563;Lilja Honkajuuri;KYS;Zerpfy;5;2021-02-05T01:31:36.679964Z
4aed4989-b310-4255-84a1-55df3958ebb8;2565;Onerva Susitaival;TAYS;Zerpfy;5;2021-02-24T07:27:18.679984Z
ba02fadc-91cf-4f98-9c98-f5da8c5a287b;2569;Elmi Meriluoto;KYS;Zerpfy;5;2021-01-26T02:48:50.680025Z
06145696-a366-40f6-83f4-dc4750d0cdbb;2573;Salla Ahtisaari;KYS;Zerpfy;5;2021-01-13T19:29:58.680065Z
0dfcad3e-9a5a-4c43-bf10-5b69cf322128;2575;Iita Maasalo;TAYS;Zerpfy;5;2021-03-29T06:26:36.680084Z
de8212e7-7891-4c59-b956-a2ae5e6d0cdf;2576;Reko Helismaa;HYKS;Zerpfy;5;2021-03-12T08:53:10.680095Z
819677da-cd10-4127-97cc-2e08fb4c31ef;2577;Kaapro Salokannel;HYKS;Zerpfy;5;2021-02-14T03:47:51.680104Z
d8ecedff-93c8-496b-9ee5-eedb4dd86c5a;2581;Silja Siilasvuo;TAYS;Zerpfy;5;2021-01-28T13:46:51.680144Z
3f389a94-a6c0-4f55-b49f-0a92b8b6ab19;2582;Ilma Haarla;TYKS;Zerpfy;5;2021-02-12T22:50:28.680154Z
ef1f4f92-9dd3-4f38-a89d-8cc0c5ef42e4;2584;Eerika Puroma;HYKS;Zerpfy;5;2021-01-08T14:48:36.680174Z
85e0e881-61ad-4b20-8745-fd9e24dc69f5;2594;Into Teräsvuori;HYKS;Zerpfy;5;2021-02-10T20:24:33.680279Z
96744389-b2a0-4b0e-9ada-542da1ca2816;2595;Auli Asanti;HYKS;Zerpfy;5;2021-01-18T04:08:39.680288Z
b82cd795-a521-4373-aa2a-da23a8cb7c3c;2596;Reetta Waltari;OYS;Zerpfy;5;2021-03-28T08:03:39.680298Z
31ab8a07-fcc1-4a06-9953-665f78954dc7;2601;Markus Somerto;TYKS;Zerpfy;5;2021-03-01T20:50:02.680348Z
92dbd148-2d44-42fa-946c-2d77fdafd328;2605;Launo Koskikallio;TYKS;Zerpfy;5;2021-01-12T03:15:56.680388Z
52bbf56a-ea64-4b91-8e76-50a356ef206a;2610;Patrik Jalavisto;KYS;Zerpfy;5;2021-02-23T14:12:20.680461Z
21438c34-ad7c-471b-bb88-912bc206b031;2616;Tilda Paatela;OYS;Zerpfy;5;2021-01-15T16:39:51.680520Z
ae4f87b3-24fe-4501-89f7-63f986212cdf;2623;Lemmikki Teräsvuori;HYKS;Zerpfy;5;2021-01-09T09:53:26.680590Z
aef52b6a-e507-4c9f-8660-04906d96f774;2625;Milo Ahmavaara;TAYS;Zerpfy;5;2021-01-27T03:31:28.680613Z
7143dcfe-b65e-43ee-b16c-a4f94f3f8ff4;2626;Lassi Kaira;HYKS;Zerpfy;5;2021-03-29T22:55:40.680624Z
b29ff653-25a2-433b-bdf5-6a40902fbd1f;2631;Maarit Sotavalta;TAYS;Zerpfy;5;2021-02-13T08:48:49.680680Z
652b1dd0-98f1-4425-aa3e-9956af8c4b1c;2632;Jyri Saarnio;TYKS;Zerpfy;5;2021-03-05T17:11:44.680690Z
5e8b5090-3e92-4a7c-a344-215b73b9ac95;2633;Heimo Pihkala;HYKS;Zerpfy;5;2021-02-13T18:32:03.680700Z
aa49a4a2-449a-41ea-8bec-209ada5ddce3;2636;Kaarlo Harvila;OYS;Zerpfy;5;2021-01-17T08:57:55.680731Z
67d138f8-68e6-47be-8b10-2e27abff8c09;2638;Erin Svento;TAYS;Zerpfy;5;2021-04-09T05:03:33.680750Z
f4cf8024-1917-4e0c-9235-f6296640f4bd;2641;Urpo Somerto;OYS;Zerpfy;5;2021-04-04T02:07:49.680780Z
76c06ad8-9093-4c3a-afad-f58165bf68d6;2642;Joona Linkomies;KYS;Zerpfy;5;2021-03-18T00:28:05.680790Z
fe53aa93-40f8-412a-9544-86f648f6a61f;2644;Salomo Kannila;TYKS;Zerpfy;5;2021-01-28T07:17:22.680809Z
d4dea001-2684-4a61-9163-78c8d21f6c69;2645;Mies Visanti;KYS;Zerpfy;5;2021-03-21T10:00:57.680819Z
9d12a2ca-7563-46ab-8e0d-668cfbaadabb;2647;Elia Soini;KYS;Zerpfy;5;2021-02-14T19:36:51.680840Z
06c39569-e083-4ed0-a438-ff2beee65a89;2648;Lilli Kannisto;TYKS;Zerpfy;5;2021-02-18T18:13:58.680850Z
991caf59-652b-4f2f-84e0-79b579fa44db;2651;Irene Ahtovuo;HYKS;Zerpfy;5;2021-01-30T00:24:57.680881Z
b11242a4-59f5-45b3-9ea7-619c3dad48f6;2653;Sirkku Sirpo;TAYS;Zerpfy;5;2021-03-24T16:05:26.680899Z
83ada7c2-a3b1-4b39-b107-cbd0430ca267;2655;Atte Salmiala;HYKS;Zerpfy;5;2021-01-24T13:07:23.680919Z
bd6236e2-7e4e-45b8-95e0-beb6b4997b66;2657;Hannes Poijärvi;HYKS;Zerpfy;5;2021-02-27T14:27:39.680942Z
be5d0d34-af49-4aad-bb3b-aecc8991a6e1;2658;Liisa Sillanpää;HYKS;Zerpfy;5;2021-04-02T02:34:55.680952Z
2e4deee5-a3ad-4a46-bdb4-e8867ac401e5;2663;Mervi Yrjö-Koskinen;OYS;Zerpfy;5;2021-03-03T16:02:09.681001Z
0a68ae6d-3f70-4121-ae7f-01878b0f7e2c;2664;Aleksandra Rantasalo;TAYS;Zerpfy;5;2021-01-11T05:53:35.681012Z
8944b9ab-b04a-4a2c-954a-48534bc95f0a;2672;Ville Jaari;HYKS;Zerpfy;5;2021-03-27T20:08:41.681147Z
8292b2a1-b94e-4122-9603-233c0124acbb;2676;Topi Wallinmaa;TYKS;Zerpfy;5;2021-04-09T20:38:18.681200Z
d52c15b3-a3cb-4b45-922d-4043c0280e3e;2678;Kauno Airo;KYS;Zerpfy;5;2021-02-26T23:26:08.681220Z
77c9c3d4-bed9-41f0-863c-a7a8976ea2f9;2682;Iivari Kaarnakari;TAYS;Zerpfy;5;2021-02-10T23:31:03.681260Z
90c69d16-68e0-42cc-a176-aee40b8b1388;2688;Erkki Veistaro;TYKS;Zerpfy;5;2021-03-01T19:14:24.681318Z
04888296-50a5-4b06-bac0-be1eb9a2dde3;2690;Lyyli Kaira;TYKS;Zerpfy;5;2021-02-08T18:57:07.681345Z
f5677317-f574-478d-bc01-1929a1d75cb5;2691;Saku Jaari;HYKS;Zerpfy;5;2021-03-17T14:48:30.681356Z
c39101d3-06e4-4a89-9718-85b37ab37b38;2694;Immi Rautavaara;TAYS;Zerpfy;5;2021-03-07T15:37:50.681385Z
a7cee845-984f-46b2-9e5c-b87b499cd0a2;2695;Noora Kallia;TYKS;Zerpfy;5;2021-04-02T22:58:39.681396Z
d46504dd-2a06-4506-a400-2d79d42730ad;2696;Atte Listo;KYS;Zerpfy;5;2021-03-28T23:26:01.681406Z
86e01d5c-2b7b-4e33-a671-f259a053a167;2700;Raakel Nuorvala;HYKS;Zerpfy;5;2021-03-15T01:14:15.681446Z
e9e8e0d6-21e7-4629-86cd-43a434d77b13;2703;Elisabet Muroma;HYKS;Zerpfy;5;2021-03-04T06:27:44.681475Z
7c673ea9-384b-4ecf-8c42-ad8458a60f7a;2709;Mila Kurki-Suonio;OYS;Zerpfy;5;2021-01-14T10:32:56.681533Z
f56ed05f-33b7-4db3-89d8-bea81b777f67;2714;Tiia Harva;KYS;Zerpfy;5;2021-02-13T15:49:55.681583Z
871c725e-f87c-4d3a-ae1f-25555f2d4ea4;2718;Voitto Särkilahti;KYS;Zerpfy;5;2021-04-06T08:53:09.681623Z
52db29eb-2387-4fe2-96c3-ec085189fe45;2721;Lenita Heljas;HYKS;Zerpfy;5;2021-02-12T18:11:31.681656Z
f8bc0ac5-f840-4315-be89-014918b6ab19;2722;Miisa Poijärvi;OYS;Zerpfy;5;2021-02-22T08:12:26.681666Z
ce8c4269-a535-4f2f-b91e-a43bd77f5b44;2726;Maija Salmenoja;TYKS;Zerpfy;5;2021-02-22T01:25:45.681706Z
5ddbeecb-3ebc-4e63-af47-0e8e83fdc854;2728;Adele Hattara;HYKS;Zerpfy;5;2021-02-28T20:50:06.681727Z
c9c6a2a1-f869-47a5-b446-68601fdd1b52;2729;Marketta Alaja;TYKS;Zerpfy;5;2021-01-18T16:04:12.681736Z
d8785af0-ae87-4fc3-9b1c-9e9dc30505b3;2730;Jari Heliövaara;HYKS;Zerpfy;5;2021-01-11T16:21:38.681747Z
27912c2c-f10a-4ae4-bef3-8cef4d1746fe;2731;Elvi Kurki-Suonio;TAYS;Zerpfy;5;2021-03-14T06:21:57.681756Z
13cb829c-7867-41bc-b457-44241bb19975;2732;Julia Kalela;HYKS;Zerpfy;5;2021-02-26T19:40:16.681766Z
02744741-cc20-4b93-952d-6351bf770835;2737;Saija Kivikoski;TYKS;Zerpfy;5;2021-03-27T11:31:04.681816Z
b973d0c8-5f02-4dec-b565-c86cc2445b25;2738;Saima Paasio;TAYS;Zerpfy;5;2021-03-11T18:44:57.681826Z
4f2a0c54-65a0-459a-97a7-7c8a142e1d78;2741;Valto Rauanheimo;TYKS;Zerpfy;5;2021-04-10T13:24:02.681857Z
9a7e3b2c-5513-4ad9-99bd-c0a771a11c23;2744;Paavali Wuorenrinne;OYS;Zerpfy;5;2021-01-15T02:01:36.681886Z
7f43b733-3d6a-4547-84fb-7e74e51b9640;2747;Ilmi Routavaara;HYKS;Zerpfy;5;2021-02-15T01:34:49.681915Z
ca870550-c05d-4382-8cb1-cca639732c8c;2748;Urpo Vala;KYS;Zerpfy;5;2021-03-22T06:05:17.681925Z
ab9f512d-b5e2-4f6f-90b7-f6ae7c7e2f61;2753;Inka Ahmavaara;TAYS;Zerpfy;5;2021-01-23T19:53:08.681978Z
4f491d3b-b82c-49b4-b8ca-724d57c56e13;2757;Marita Muroma;TYKS;Zerpfy;5;2021-01-27T00:23:54.682019Z
626409b9-ccec-4d4b-bfdb-7388e2afa924;2762;Kaisa Honka;TAYS;Zerpfy;5;2021-02-28T05:29:57.682068Z
be87926c-440d-40d5-9deb-7b2077aa8651;2768;Rauli Soini;HYKS;Zerpfy;5;2021-02-21T10:22:05.682126Z
d44c000a-08f8-450c-89c0-8054693727c1;2770;Aulikki Simojoki;OYS;Zerpfy;5;2021-03-14T13:13:46.682151Z
6bebcdc8-a2a8-42f6-adc6-57b844215146;2771;Salomon Sadeniemi;TAYS;Zerpfy;5;2021-03-04T10:24:24.682162Z
d6ed362f-8da0-4ff0-a6ab-91754ce44e52;2777;Okko Paasio;OYS;Zerpfy;5;2021-01-28T01:44:35.682221Z
ed4ca4d0-caaf-4042-86b9-22d9a0da4c26;2778;Veikka Havu;HYKS;Zerpfy;5;2021-02-13T04:13:26.682231Z
65ff4a5d-89e9-48e0-ad6e-df77b7721e88;2782;Jutta Ahmavaara;OYS;Zerpfy;5;2021-02-25T09:42:31.682268Z
